,No,Kode ASET,No Polisi,Merk ,Katageri,No Rangka,Masa berlaku Pajak tahunan  ,Pajak 5 Tahunan
,1,OSH KOSH STRIKE 2013,D1234XY,Toyota,Mobil,,,
,2,OSH KOSH STRIKE 2017,D144XY,KLX,Mobil,,,
,3,COMMANDO D 8458 EB,D154XY,Toyota,Mobil,,,
,4,UTILITY D 8022 EX,D174XY,chung,Mobil,,,
,5,RAPID TYPE IV D 9941 AC,D154XY,Toyota,Mobil,,,
,6,AMBULANCE KIA B 1008 CIX,D174XY,chung,Mobil,,,
,7,AMBULANCE HIACE D 9915 AF,D154XY,Toyota,Mobil,,,
,8,GENSET,D174XY,chung,Peralatan Operasi,,,
,9,POMPA PORTABLE,D154XY,Toyota,Peralatan Operasi,,,
,10,FORD (PATROLI) D 8859 EQ,D174XY,chung,Mobil,,,
,11,MOTOR PATROLI,D154XY,Toyota,Motor,,,
,12,SEPEDA MOTOR,D174XY,chung,Motor,,,
,13,FOLLOW ME D 8167 DK,D154XY,Toyota,Mobil,,,
,14,RUSH D 1610 AHP,D174XY,chung,Mobil,,,
,15,HILUX D 8576 FI,D154XY,Toyota,Mobil,,,
,16,HILUX D 8578 FI,D174XY,chung,Mobil,,,
,17,HILUX D 8457 EB,D154XY,Toyota,Mobil,,,
,18,TRAKTOR,D174XY,chung,Peralatan Operasi,,,
,19,SWEEPER,D154XY,Toyota,Mobil,,,
,20,STAMPER,D174XY,chung,Peralatan Operasi,,,
,21,HAND CUTTER,D154XY,Toyota,Peralatan Operasi,,,
,22,JACK HAMMER,D174XY,chung,Peralatan Operasi,,,
,23,BABY ROLLER,D154XY,Toyota,Peralatan Operasi,,,
,24,KOMPRESOR,D174XY,chung,Peralatan Operasi,,,
,25,GENSET,D154XY,Toyota,Peralatan Operasi,,,
,26,INOVA D 1291 QJ,D174XY,chung,Mobil,,,
,27,MOTOR,D154XY,Toyota,Motor,,,